Store Name,Category,Product Name,Price,Rating,Number of Reviews,Calories
Chick-fil-A (900 Westwood Blvd),8oz Sauces,8oz Garden Herb Ranch Sauce,3.79,,0,
Taco Bell (10937 Weyburn Ave.),New Cantina Chicken Menu,Cantina Chicken Crispy Taco Meal,10.67,,0,
Taco Bell (10937 Weyburn Ave.),New Cantina Chicken Menu,Cantina Chicken Burrito Meal,12.19,,0,
Taco Bell (10937 Weyburn Ave.),New Cantina Chicken Menu,Cantina Chicken Quesadilla Meal,13.21,,0,
Ministry of Coffee,Sin costo con una compra de USD 20,,4.79,88.0,17,
Ministry of Coffee,Moc Signature Coffees,Single Espresso,4.17,,0,
Ministry of Coffee,Moc Signature Coffees,Double Espresso,4.38,,0,
Ministry of Coffee,Moc Signature Coffees,Espresso Macchiato,4.79,,0,
Ministry of Coffee,Moc Signature Coffees,Piccolo,4.79,100.0,4,
Ministry of Coffee,Moc Signature Coffees,Latte,5.42,89.0,132,
Ministry of Coffee,Moc Signature Coffees,Cappuccino,5.42,100.0,18,
Ministry of Coffee,Moc Signature Coffees,Mocha,6.04,97.0,36,
Ministry of Coffee,Moc Signature Coffees,Long Black,4.79,,0,
Ministry of Coffee,Moc Signature Coffees,Cold Brew Coffee,5.0,,0,
Ministry of Coffee,Moc Signature Coffees,Flat White,5.42,94.0,36,
Ministry of Coffee,Moc Signature Coffees,Affogato,7.29,,0,
Ministry of Coffee,Moc Signature Coffees,Cortado,5.0,,0,
Ministry of Coffee,Moc Signature Coffees,Drip Coffee,4.17,,0,
Ministry of Coffee,Moc Signature Coffees,Cafe Au Lait,5.0,,0,
Ministry of Coffee,Specialty Lattes,Matcha Latte,5.83,78.0,14,
Ministry of Coffee,Specialty Lattes,Turmeric Latte,5.83,100.0,7,
Ministry of Coffee,Specialty Lattes,Chai Latte,5.83,85.0,27,
Ministry of Coffee,Specialty Lattes,London Fog,4.79,,0,
Ministry of Coffee,Specialty Lattes,Hot Chocolate,4.79,,0,
Ministry of Coffee,Teas,Peppermint Tea,4.17,,0,
Ministry of Coffee,Teas,Earl Grey Tea,4.17,,0,
Ministry of Coffee,Teas,Jasmine Green Tea,4.17,,0,
Ministry of Coffee,Teas,English Breakfast Tea,4.17,,0,
Ministry of Coffee,Teas,Matcha Tea,4.58,,0,
Ministry of Coffee,Teas,Chamomile Tea,4.17,,0,
Ministry of Coffee,Teas,Masala Chai,4.58,,0,
Ministry of Coffee,Pastries,Vanilla Cruffin,5.21,100.0,4,
Ministry of Coffee,Pastries,Nutella Cruffin,5.21,83.0,6,
Ministry of Coffee,Pastries,Lemon Poppyseed Muffin,5.0,,0,
Ministry of Coffee,Pastries,Double Chocolate Muffin,5.0,,0,
Ministry of Coffee,Pastries,Blueberry Muffin,5.0,,0,
Ministry of Coffee,Pastries,Single Bagel,4.79,,0,
Ministry of Coffee,Pastries,Croissant,4.17,75.0,8,
Ministry of Coffee,Pastries,Chocolate Croissant,4.58,,0,
Ministry of Coffee,Pastries,Almond Croissant,5.83,90.0,10,
Ministry of Coffee,Pastries,Ham & Cheese Croissant,6.25,,0,
Ministry of Coffee,Pastries,Banana Tart,7.92,,0,
Ministry of Coffee,Bars,Granola Bar,5.83,,0,
Ministry of Coffee,Bars,Espresso Brownie Bar,5.83,,0,
Ministry of Coffee,Bars,Coconut Chocolate Bar,5.83,,0,
Ministry of Coffee,Bars,Data Pistachio Bar,5.83,,0,
Ministry of Coffee,Bars,Raisin Oatmeal Cookie,4.79,,0,
Ministry of Coffee,Bars,Chocolate Chip Cookie,4.79,,0,
Ministry of Coffee,Breakfast Menu,Mediterranean Breakfast Plate,19.38,,0,
Ministry of Coffee,Breakfast Menu,Eggs On Toast,16.25,,0,
Ministry of Coffee,Breakfast Menu,Rose Bay Roll,16.67,82.0,34,
Ministry of Coffee,Breakfast Menu,Bacon Egg Roll,15.21,97.0,43,
Ministry of Coffee,Breakfast Menu,Egg Sandwich,16.25,88.0,43,
Ministry of Coffee,Breakfast Menu,Mushroom Madness,19.79,77.0,9,
Ministry of Coffee,Breakfast Menu,Shakshuka,19.79,,0,
Ministry of Coffee,Omelette Menu,Spanish Omelette,20.42,100.0,17,
Ministry of Coffee,Omelette Menu,Salmon Omelette,20.83,100.0,11,
Ministry of Coffee,Omelette Menu,Ham & Cheese Omelette,20.42,,0,
Ministry of Coffee,Omelette Menu,Right Start Omelette,20.83,,0,
Ministry of Coffee,Toastie,Ham & Cheese Toastie,15.62,,0,
Ministry of Coffee,Toastie,Grilled Cheese,14.17,,0,
Ministry of Coffee,Toastie,,16.25,,0,
Ministry of Coffee,Toastie,Bagel and Cream Cheese,8.96,,0,
Ministry of Coffee,Toastie,Salmon Bagel,20.42,86.0,45,
Ministry of Coffee,Toastie,Burrata on Toast (GF),18.25,,0,
Ministry of Coffee,Toastie,Dill Tuna Melt,17.29,,0,
Ministry of Coffee,MOC Waffle,MOC Waffle,19.38,,0,
Ministry of Coffee,Sides,Smoked Salmon,7.92,,0,
Ministry of Coffee,Sides,Scrambled Eggs,6.88,100.0,7,
Ministry of Coffee,Sides,Scrambled Egg Whites,7.92,,0,
Ministry of Coffee,Sides,Bacon,5.75,100.0,3,
Ministry of Coffee,Sides,Halloumi Cheese,5.75,100.0,3,
Ministry of Coffee,Sides,Feta Cheese,4.08,,0,
Ministry of Coffee,Sides,Goat Cheese,4.79,,0,
Ministry of Coffee,Sides,Chicken,6.88,,0,
Ministry of Coffee,Sides,French Fries,4.79,,0,
Ministry of Coffee,Sides,Mixed Green Salad,4.08,,0,
Ministry of Coffee,Sides,Avocado,4.79,,0,
Ministry of Coffee,Sides,Cream Cheese,4.79,,0,
Ministry of Coffee,Sides,Vanilla Ice Cream( 1 scoop),3.75,,0,
Ministry of Coffee,Sides,Acai (1 scoop),5.21,,0,
Ministry of Coffee,Sides,Jam,2.08,,0,
Ministry of Coffee,Sides,Peanut Butter,2.71,,0,
Ministry of Coffee,Sides,Side 1 Egg,2.08,,0,
Ministry of Coffee,Sides,Side 1 Slice Bread,1.58,,0,
Ministry of Coffee,Sides,Cheddar,2.08,,0,
Ministry of Coffee,Sides,Tuna Mix,6.88,,0,
Ministry of Coffee,Vegan Bowls,,6.88,,0,
Ministry of Coffee,Vegan Bowls,Yogurt Bowl,11.04,84.0,13,
Ministry of Coffee,Vegan Bowls,,11.04,,0,
Ministry of Coffee,Vegan Bowls,Matcha Chia Bowl,12.08,,0,
Ministry of Coffee,Vegan Bowls,Chai Chia Bowl,12.08,,0,
Ministry of Coffee,Vegan Bowls,Turmeric Chia Bowl,12.08,,0,
Ministry of Coffee,Vegan Bowls,Bircher Bowl with Dried Fruits,12.08,,0,
Ministry of Coffee,Vegan Bowls,Bircher Muesli Bowl,11.04,,0,
Ministry of Coffee,Vegan Bowls,,14.08,,0,
Ministry of Coffee,Smoothies,Peanut Butter Cup Smoothie,12.08,83.0,12,
Ministry of Coffee,Smoothies,Green Smoothie,12.08,100.0,3,
Ministry of Coffee,Smoothies,Fruity Smoothie,11.04,100.0,10,
Ministry of Coffee,Smoothies,Red Smoothie,11.46,62.0,8,
Ministry of Coffee,Smoothies,Blueberry Protein Smoothie,12.08,83.0,6,
Ministry of Coffee,Smoothies,Banana Protein Smoothie,12.08,100.0,5,
Ministry of Coffee,Smoothies,Mango Strawberry Smoothie,11.46,,0,
Ministry of Coffee,Smoothies,Stay Cay Smoothie,11.46,,0,
Ministry of Coffee,Smoothies,Banana Berry Smoothie,11.46,,0,
Ministry of Coffee,Smoothies,Cinnamon Smoothie,11.46,,0,
Ministry of Coffee,Shakes,Vanilla Milkshake,8.96,,0,
Ministry of Coffee,Shakes,Chocalate Milkshake,8.96,,0,
Ministry of Coffee,Shakes,Strawberry Milkshake,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Greens juice,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Greens with Ginger,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Orange Tumeric,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Simple Cleanse,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Elderberry Vitamin C,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juice - Strawberry Basil Lemonade,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Strawberry Orange Mango Smoothie,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery Sweet Citrus,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Strawberry Orange Mango,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Mango Turmeric Lemonade,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery Roots with Ginger,8.96,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery Shots - Wellness (Ginger),5.21,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Vitality Turmeric Shot,5.21,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery - Immunity Shot,5.21,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery Shots - Probiotic,5.21,,0,
Ministry of Coffee,Cold Pressed Juices,Pressed Juicery Shots - Recovery,5.21,,0,
Ministry of Coffee,Soft Drinks,Cherry Pop,4.08,,0,
Ministry of Coffee,Soft Drinks,Orange Nectarine,4.08,,0,
Ministry of Coffee,Soft Drinks,Sour Blueberry,4.08,,0,
Ministry of Coffee,Soft Drinks,Young Mango,4.08,,0,
Ministry of Coffee,Soft Drinks,Healthade Berry Lemonade,5.75,,0,
Ministry of Coffee,Soft Drinks,Healthade Pomegranate,5.75,,0,
Ministry of Coffee,Soft Drinks,Mountain Valley - Glass Sparkling 500ml,4.17,,0,
Ministry of Coffee,Soft Drinks,Mountain Valley - Glass Spring 500ml,4.17,,0,
Ministry of Coffee,Soft Drinks,Coke,4.08,,0,
Ministry of Coffee,Soft Drinks,Fanta,4.08,,0,
Ministry of Coffee,Soft Drinks,Sprite,4.08,,0,
Ministry of Coffee,Soft Drinks,Orange Juice,5.75,,0,
Ministry of Coffee,Soft Drinks,Sanzo - Mango,3.75,,0,
Ministry of Coffee,Soft Drinks,Sanzo Calamansi,3.75,,0,
Ministry of Coffee,Soft Drinks,Sanzo- Lychee,3.75,,0,
Ministry of Coffee,Soft Drinks,ProH20 Red Back,5.21,,0,
Ministry of Coffee,Soft Drinks,ProH20 Green Python,5.21,,0,
Ministry of Coffee,Soft Drinks,ProH20 Blue Tongue,5.21,,0,
Ministry of Coffee,Soft Drinks,Healthade Ginger Lemon,5.75,,0,
Ministry of Coffee,Soft Drinks,Healthade Passion Fruit Tangerine,5.75,,0,
Enzo's Pizzeria,Sin costo con una compra de USD 40,Garlic Bread,6.62,92.0,55,
Enzo's Pizzeria,Starters & Sides,4oz Homemade Ranch (large) Best Seller!,2.5,100.0,24,
Enzo's Pizzeria,Starters & Sides,2oz Homemade Ranch (small) Best Seller!,1.67,75.0,8,
Enzo's Pizzeria,Starters & Sides,Garlic Knots (Full Order),6.62,94.0,19,
Enzo's Pizzeria,Starters & Sides,6 Buffalo Chicken Wings,10.83,87.0,16,
Enzo's Pizzeria,Starters & Sides,Cheese Garlic Bread,7.46,100.0,5,
Enzo's Pizzeria,Starters & Sides,12 Buffalo Chicken Wings,19.16,,0,
Enzo's Pizzeria,Starters & Sides,Hand Made Italian Mozzarella Sticks ( #1 Best Seller! ),10.79,70.0,10,
Enzo's Pizzeria,Starters & Sides,Side Of Italian Beef Meatballs,8.29,83.0,6,
Enzo's Pizzeria,Starters & Sides,5 Piece Chicken Breast Strips,9.99,,0,
Enzo's Pizzeria,Starters & Sides,Grilled Chicken Breast,7.91,,0,
Enzo's Pizzeria,Starters & Sides,3 Piece Crispy Chicken Breast Tenders,7.49,,0,
Enzo's Pizzeria,Starters & Sides,"New 9"" Vodka Sauce Cheese Pizza",14.16,,0,
Enzo's Pizzeria,Starters & Sides,Famous French Fries,5.83,,0,
Enzo's Pizzeria,Starters & Sides,3 piece Chicken Breast Strips,7.49,,0,
Enzo's Pizzeria,Starters & Sides,NEW! 6 piece Garlic Parmesan Wings,10.83,,0,
Enzo's Pizzeria,Starters & Sides,"Buffalo, Ranch French Fries",7.49,,0,
Enzo's Pizzeria,Starters & Sides,New! 6 piece Hone BBQ Wings,10.83,,0,
Enzo's Pizzeria,Starters & Sides,New! 12 piece Garlic Parmesan Wings,17.49,,0,
Enzo's Pizzeria,Starters & Sides,New! 12 piece Honey BBQ Wings,17.49,,0,
Enzo's Pizzeria,Starters & Sides,4oz Caesar Dressing (large),2.5,,0,
Enzo's Pizzeria,Starters & Sides,2oz Caesar (small),1.5,,0,
Enzo's Pizzeria,Starters & Sides,Side Of Sausage,8.29,,0,
Enzo's Pizzeria,Salads,1/2 House Salad,5.79,88.0,9,
Enzo's Pizzeria,Salads,Large House Salad,9.96,80.0,5,
Enzo's Pizzeria,Salads,1/2 Caeser Salad,6.24,83.0,6,
Enzo's Pizzeria,Salads,Grilled Chicken Caeser Salad,14.16,66.0,3,
Enzo's Pizzeria,Salads,Antipasto Salad,14.16,,0,
Enzo's Pizzeria,Salads,Large Caeser Salad,10.79,,0,
Enzo's Pizzeria,Salads,Grilled Chicken House Salad,14.16,,0,
Enzo's Pizzeria,Pizza,"14"" Cheese Pizza",18.29,,0,
Enzo's Pizzeria,Pizza,"18"" Cheese Pizza",22.49,94.0,50,
Enzo's Pizzeria,Pizza,"10"" Cheese Pizza",11.66,,0,
Enzo's Pizzeria,Pizza,"23"" Cheese Pizza",30.79,,0,
Enzo's Pizzeria,Pizza,Cheese Slice,4.96,,0,
Enzo's Pizzeria,Pizza,"14"" White Pizza",23.32,100.0,5,
Enzo's Pizzeria,Pizza,"14"" Buffalo Chicken Bacon Pizza",23.32,100.0,4,
Enzo's Pizzeria,Pizza,"10"" Buffalo Chicken Bacon Pizza",14.16,,0,
Enzo's Pizzeria,Pizza,"18"" BBQ Chicken Pizza",29.16,,0,
Enzo's Pizzeria,Pizza,"18"" White Pizza",29.16,100.0,9,
Enzo's Pizzeria,Pizza,"10"" White Pizza",14.16,,0,
Enzo's Pizzeria,Pizza,"10"" BBQ Chicken Pizza",14.16,,0,
Enzo's Pizzeria,Pizza,"14"" Veggie Pizza",23.32,,0,
Enzo's Pizzeria,Pizza,"10"" Veggie Pizza",14.16,100.0,5,
Enzo's Pizzeria,Pizza,"18"" Buffalo Chicken Bacon Pizza",29.16,100.0,3,
Enzo's Pizzeria,Pizza,"14"" BBQ Chicken Pizza",23.32,,0,
Enzo's Pizzeria,Pizza,"23"" Veggie Pizza",37.49,100.0,3,
Enzo's Pizzeria,Pizza,"23"" Famous BBQ Chicken Pizza",37.49,,0,
Enzo's Pizzeria,Pizza,"23"" White Pizza",37.49,,0,
Enzo's Pizzeria,Pizza,18' Veggie Pizza,29.16,100.0,4,
Enzo's Pizzeria,Pizza,"23"" Buffalo Chicken Bacon Pizza",37.49,,0,
Enzo's Pizzeria,Pizza,"New 10"" Vodka Sauce pizza",14.16,,0,
Enzo's Pizzeria,Pizza,"New 14"" Vodka Sauce Pizza",20.82,100.0,5,
Enzo's Pizzeria,Pizza,"New 18"" Vodka Sauce Pizza",27.49,,0,
Enzo's Pizzeria,Pizza,"New 23"" Vodka Sauce Pizza",33.33,,0,
Enzo's Pizzeria,Pizza,"10"" MeatLovers",16.66,,0,
Enzo's Pizzeria,Pizza,"14"" MeatLovers",27.49,,0,
Enzo's Pizzeria,Pizza,"18"" MeatLovers",36.66,,0,
Enzo's Pizzeria,Pizza,"23"" MeatLovers",44.16,,0,
Enzo's Pizzeria,Large Calzones,Calzone,14.96,92.0,14,
Enzo's Pizzeria,Large Calzones,White Calzone,14.96,,0,
Enzo's Pizzeria,Entrees,Chicken Parmesan Dinner,19.12,75.0,4,
Enzo's Pizzeria,Entrees,Meatball Parmesan Dinner,18.29,,0,
Enzo's Pizzeria,Entrees,Eggplant Parmesan Dinner,18.29,,0,
Enzo's Pizzeria,Entrees,Sausage Parmesan Dinner,18.29,,0,
Enzo's Pizzeria,Enzo's Specialties,Baked Ziti (Best Seller),16.66,80.0,5,
Enzo's Pizzeria,Enzo's Specialties,Homemade Lasagna Meat & Cheese,16.62,80.0,5,
Enzo's Pizzeria,Enzo's Specialties,Homemade Lasagna Cheese Only,16.62,,0,
Enzo's Pizzeria,Hero Sandwiches,Chicken Parmesan Sandwich,16.62,,0,
Enzo's Pizzeria,Hero Sandwiches,Homemade Beef Meatball Parmesan Sandwich,14.96,100.0,5,
Enzo's Pizzeria,Hero Sandwiches,Eggplant Parmesan Sandwich,15.79,,0,
Enzo's Pizzeria,Hero Sandwiches,Beef Meatball Deluxe Sandwich,14.96,100.0,7,
Enzo's Pizzeria,Hero Sandwiches,Grilled Chicken Sandwich,14.58,,0,
Enzo's Pizzeria,Gluten Options,"Gluten Free 14"" Pizza",22.49,100.0,3,
Enzo's Pizzeria,Pastas,Organic Penne Pasta,15.82,33.0,3,
Enzo's Pizzeria,Pastas,Organic Spaghetti w/ Beef Meatballs,16.62,,0,
Enzo's Pizzeria,Pastas,Organic Spaghetti w/ Meat Sauce,15.79,,0,
Enzo's Pizzeria,Pastas,Spinach Ravioli,16.62,100.0,5,
Enzo's Pizzeria,Pastas,Organic Fettuccini Alfredo,16.62,,0,
Enzo's Pizzeria,Pastas,Organic Fettuccine with Chicken Breast,19.16,,0,
Enzo's Pizzeria,Desserts,Cannoli,5.79,,0,
Enzo's Pizzeria,Desserts,Cheesecake,6.46,100.0,4,
Enzo's Pizzeria,Desserts,Tiramisu,6.46,100.0,6,
Mr Noodle,Small Plates,Vegetable Eggroll ( 3pcs ),4.12,97.0,207,
Mr Noodle,Small Plates,Steamed Dumpling ( 4pcs ),4.12,97.0,120,
Mr Noodle,Small Plates,Fried Dumpling ( 4pcs ),4.12,92.0,126,
Mr Noodle,Small Plates,Crispy Fried Chicken ( 4pcs ),5.79,94.0,55,
Mr Noodle,Small Plates,Shrimp Tempura ( 4pcs ),5.79,90.0,42,
Mr Noodle,Small Plates,Mango Sticky Rice,8.33,100.0,8,
Mr Noodle,Small Plates,Thai Wonton Wrap with Peanut Sauce ( 4pcs ),4.96,90.0,51,
Mr Noodle,Small Plates,Fried Banana Crepe ( 4pcs ),5.0,90.0,22,
Mr Noodle,Mr. Noodles Famous Curry,Yellow Curry🌶️,12.92,95.0,204,
Mr Noodle,Mr. Noodles Famous Curry,Panang Curry 🌶️,12.92,91.0,107,
Mr Noodle,Mr. Noodles Famous Curry,Chicken Green Curry (CHICKEN ONLY)🌶️,12.92,94.0,68,
Mr Noodle,Mr. Noodles Famous Curry,Pineapple Curry 🌶️,12.92,95.0,21,
Mr Noodle,Mr. Noodles Famous Curry,Prik Khing Curry 🌶️,12.92,95.0,20,
Mr Noodle,Thai Pan-Fried Noodle,Pad See Ew ⭐,13.29,95.0,428,
Mr Noodle,Thai Pan-Fried Noodle,Pad Thai ⭐,13.29,90.0,455,
Mr Noodle,Thai Pan-Fried Noodle,Pad Kee Mau (House special noodle)🌶️⭐,13.29,91.0,158,
Mr Noodle,Thai Pan-Fried Noodle,Chow Mein,13.29,93.0,107,
Mr Noodle,Thai Pan-Fried Noodle,Combination Chow Mein,14.12,94.0,95,
Mr Noodle,Thai Pan-Fried Noodle,Rainbow Pan-Fried Noodles,14.12,94.0,50,
Mr Noodle,Thai Pan-Fried Noodle,Spaghetti Jambalaya🌶️,14.12,97.0,34,
Mr Noodle,Thai Pan-Fried Noodle,Hong Kong Pad See Ew,13.29,89.0,38,
Mr Noodle,Thai Pan-Fried Noodle,Singapore Kua Kai,13.29,91.0,23,
Mr Noodle,Thai Pan-Fried Noodle,Pan-Fried Sukiyaki 🌶️,14.12,95.0,21,
Mr Noodle,Thai Pan-Fried Noodle,Kua Kai,13.29,100.0,8,
Mr Noodle,Thai Pan-Fried Noodle,Spaghetti Pad Kee Mau 🌶️,14.12,96.0,25,
Mr Noodle,Thai Fried Rice,Combination Fried Rice,14.12,94.0,130,
Mr Noodle,Thai Fried Rice,Thai Fried Rice,13.29,90.0,70,
Mr Noodle,Thai Fried Rice,Pineapple Fried Rice,13.29,91.0,60,
Mr Noodle,Thai Fried Rice,Spicy Fried Rice 🌶️,13.29,96.0,32,
Mr Noodle,Thai Fried Rice,Combination Spicy Fried Rice 🌶️,14.12,91.0,74,
Mr Noodle,Thai Fried Rice,Chinese Sausage Fried Rice,13.29,97.0,42,
Mr Noodle,Thai Fried Rice,Veggie Fried Rice,13.29,93.0,29,
Mr Noodle,Thai Fried Rice,Indian Fried Rice,13.29,100.0,7,
Mr Noodle,Thai Fried Rice,Panang Beef Fried Rice 🌶️,13.29,100.0,12,
Mr Noodle,Asian Noodle Soup,Pho Soup,13.29,95.0,112,
Mr Noodle,Asian Noodle Soup,Tom Kha Noodles Soup 🌶️,13.29,97.0,83,
Mr Noodle,Asian Noodle Soup,Tom Yum Noodles Soup 🌶️,13.29,93.0,43,
Mr Noodle,Asian Noodle Soup,Thai Boat Noodles Soup,13.29,97.0,34,
Mr Noodle,Asian Noodle Soup,War Wonton Egg Noodles Soup,14.12,95.0,47,
Mr Noodle,Asian Noodle Soup,Chicken Noodle Soup,13.29,87.0,24,
Mr Noodle,Asian Noodle Soup,Pink Noodles 🌶️,14.12,100.0,10,
Mr Noodle,Asian Noodle Soup,Hong Kong Beef Stew Noodles,13.29,100.0,18,
Mr Noodle,Asian Noodle Soup,Shrimp Wonton Egg Noodles Soup,14.12,100.0,19,
Mr Noodle,A la Carte,Mr. Noodles Famous Orange Chicken,13.29,94.0,253,
Mr Noodle,A la Carte,Mongolian Beef,13.29,84.0,38,
Mr Noodle,A la Carte,Spicy Eggplant Basil Sauce 🌶️,13.29,100.0,35,
Mr Noodle,A la Carte,Hainan Chicken,13.29,89.0,73,
Mr Noodle,A la Carte,Kung Pao (Peanut) 🌶️,13.29,91.0,37,
Mr Noodle,A la Carte,String Beans and Garlic,13.29,94.0,36,
Mr Noodle,A la Carte,Garlic Baby Spareribs Pork,13.29,84.0,32,
Mr Noodle,A la Carte,Basil Leaves with Protein 🌶️,13.29,87.0,31,
Mr Noodle,A la Carte,Garlic and Pepper,13.29,95.0,24,
Mr Noodle,A la Carte,Chicken Teriyaki,13.29,90.0,42,
Mr Noodle,A la Carte,Stired- Fried Mixed Vegetables,13.29,86.0,15,
Mr Noodle,A la Carte,Broccoli with Protein,13.29,97.0,35,
Mr Noodle,A la Carte,Beef Teriyaki,13.29,85.0,7,
Mr Noodle,A la Carte,Cashew nut with protein,13.29,92.0,13,
Mr Noodle,A la Carte,Ginger,13.29,100.0,5,
Mr Noodle,Appetizers,Steamed Dumpling (10 pcs),7.46,94.0,74,
Mr Noodle,Appetizers,Vegetable Egg Rolls (6 pcs),7.46,90.0,54,
Mr Noodle,Appetizers,Chicken Satay (5 pcs),12.08,95.0,44,
Mr Noodle,Appetizers,Shrimp Wonton Chili Oil (10 pcs),10.42,88.0,17,
Mr Noodle,Appetizers,Fried Dumplings (10 pcs),7.46,93.0,49,
Mr Noodle,Appetizers,Fried Tofu (10 pcs),7.46,100.0,27,
Mr Noodle,Appetizers,Shrimp Roll (10 pcs),11.25,100.0,16,
Mr Noodle,Appetizers,Spicy Wings (8 pcs),10.79,100.0,25,
Mr Noodle,Appetizers,Golden Shrimp (12 pcs),8.29,87.0,8,
Mr Noodle,Appetizers,Black Pepper Garlic Wings (8 pcs),10.79,100.0,21,
Mr Noodle,Appetizers,Shrimp Tempura (10 pcs),11.25,81.0,11,
Mr Noodle,Soups,Tom Kha Soup 🌶️,9.12,98.0,50,
Mr Noodle,Soups,Classic Chinese Egg drop soup.,6.25,,0,
Mr Noodle,Soups,Tom Yum Soup 🌶️,9.12,90.0,33,
Mr Noodle,Soups,War Wonton Soup,9.12,90.0,32,
Mr Noodle,Soups,Hot and Sour Soup 🌶️,7.92,86.0,22,
Mr Noodle,Soups,Shrimp War Wonton Soup,9.12,87.0,8,
Mr Noodle,Soups,Glass Noodle Soup,9.12,100.0,16,
Mr Noodle,Soups,Seven Sea Soup 🌶️,9.58,100.0,10,
Mr Noodle,Salads,Beef Salad 🌶️,12.46,93.0,15,
Mr Noodle,Salads,Chinese Chicken Salad,12.46,66.0,3,
Mr Noodle,Salads,House Salad,12.46,100.0,4,
Mr Noodle,Fish and Shrimp,Spicy Fish Eggplant Basil Sauce 🌶️,14.12,93.0,16,
Mr Noodle,Fish and Shrimp,Kung Pao Shrimp 🌶️,14.12,83.0,12,
Mr Noodle,Fish and Shrimp,Garlic and Pepper Shrimp,14.12,84.0,19,
Mr Noodle,Fish and Shrimp,Fish Fillet Black Bean Sauce,14.12,71.0,7,
Mr Noodle,Fish and Shrimp,Sweet and Sour Fish,14.12,88.0,9,
Mr Noodle,Fish and Shrimp,Spicy Mint Fish 🌶️,14.12,100.0,5,
Mr Noodle,Dessert,Fried Banana Crepe (8 pcs),8.33,95.0,23,
Mr Noodle,Drinks,Thai Iced Tea,3.75,96.0,286,
Mr Noodle,Drinks,Thai Iced Coffee,3.75,90.0,54,
Mr Noodle,Drinks,Diet Coke (Can),2.5,100.0,5,
Mr Noodle,Drinks,Sprite (Can),2.5,,0,
Mr Noodle,Drinks,Coke (Can),2.5,100.0,8,
Mr Noodle,Drinks,Milk Green Tea,3.75,100.0,16,
Mr Noodle,Drinks,Iced Green Tea,3.75,80.0,10,
Mr Noodle,Drinks,Bottled Water,1.67,100.0,22,
Mr Noodle,Drinks,Unsweeted Iced Tea,2.08,83.0,6,
Mr Noodle,Side order,Steamed Rice,2.08,95.0,23,
Mr Noodle,Side order,Side Egg Fried Rice,4.12,100.0,9,
Mr Noodle,Side order,Peanut Sauce (4oz),1.66,100.0,5,
Mr Noodle,Side order,Side Plain Chow mien,4.12,87.0,8,
Mr Noodle,Side order,Teriyaki sauce (4oz),1.66,,0,
Mr Noodle,Side order,Side Steamed Flat Noodle,2.08,100.0,3,
Mr Noodle,Side order,Side Steamed Egg Noodle,2.08,,0,
Mr Noodle,Side order,Side Steamed Thin Rice Noodle,2.08,100.0,3,
Mr Noodle,Side order,Side Steamed Veggies,3.54,,0,
Starbucks (Broxton & Weyburn),Hot Coffees,Caffè Latte,4.62,,0,100.0
Starbucks (Broxton & Weyburn),Hot Coffees,Caffè Americano,3.96,,0,5.0
Starbucks (Broxton & Weyburn),Hot Coffees,Cappuccino,4.62,,0,70.0
Starbucks (Broxton & Weyburn),Hot Coffees,Caramel Macchiato,5.13,,0,120.0
Starbucks (Broxton & Weyburn),Hot Coffees,Caffè Mocha,5.13,,0,200.0
Starbucks (Broxton & Weyburn),Hot Coffees,White Chocolate Mocha,5.38,,0,230.0
Starbucks (Broxton & Weyburn),Hot Coffees,Starbucks® Blonde Vanilla Latte,5.38,,0,130.0
Starbucks (Broxton & Weyburn),Hot Coffees,Cinnamon Dolce Latte,5.38,,0,190.0
Starbucks (Broxton & Weyburn),Hot Coffees,Featured Medium Roast Pike Place® Roast,3.12,,0,10.0
Starbucks (Broxton & Weyburn),Hot Coffees,Flat White,5.13,,0,110.0
Starbucks (Broxton & Weyburn),Hot Coffees,Espresso Macchiato,3.46,,0,10.0
Starbucks (Broxton & Weyburn),Hot Coffees,Caffè Misto,3.96,,0,50.0
Starbucks (Broxton & Weyburn),Hot Coffees,Featured Dark Roast Caffè Verona®,3.12,,0,10.0
Starbucks (Broxton & Weyburn),Hot Coffees,Featured Decaf Roast Decaf Pike Place® Roast,3.12,,0,10.0
Starbucks (Broxton & Weyburn),Hot Coffees,Veranda Blend® Clover Vertica™,3.12,,0,10.0
Starbucks (Broxton & Weyburn),Hot Coffees,Clover Vertica Odyssey Blend,3.12,,0,10.0
